,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ace_vaxinpad,0.8260869565217391,0.8333333333333334,0.7971014492753623,0.8248175182481752,0.7737226277372263,0.7898550724637681,0.8478260869565217,0.7391304347826086,0.8029197080291971,0.8321167883211679,0.8333333333333334,0.8333333333333334,0.782608695652174,0.8394160583941606,0.8102189781021898,0.782608695652174,0.7971014492753623,0.8478260869565217,0.8248175182481752,0.8029197080291971,0.782608695652174,0.7971014492753623,0.8333333333333334,0.8467153284671532,0.8175182481751825,0.8260869565217391,0.8260869565217391,0.7681159420289855,0.7956204379562044,0.7883211678832117,0.8623188405797102,0.8115942028985508,0.8333333333333334,0.8175182481751825,0.7956204379562044,0.7898550724637681,0.8115942028985508,0.8115942028985508,0.8394160583941606,0.8613138686131386,0.782608695652174,0.8043478260869565,0.8405797101449275,0.8102189781021898,0.8248175182481752,0.8188405797101449,0.8333333333333334,0.8188405797101449,0.7883211678832117,0.781021897810219
acp_anticp,0.8222222222222222,0.7444444444444445,0.7,0.7888888888888889,0.8,0.7666666666666667,0.8111111111111111,0.6666666666666666,0.7333333333333333,0.8,0.8555555555555555,0.7666666666666667,0.7111111111111111,0.7111111111111111,0.8,0.7222222222222222,0.8111111111111111,0.7777777777777778,0.7666666666666667,0.7666666666666667,0.8555555555555555,0.7111111111111111,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7111111111111111,0.7444444444444445,0.8444444444444444,0.7,0.7222222222222222,0.7888888888888889,0.7777777777777778,0.8,0.6888888888888889,0.7777777777777778,0.6777777777777778,0.7444444444444445,0.8111111111111111,0.7444444444444445,0.7222222222222222,0.7111111111111111,0.8111111111111111,0.7555555555555555,0.7777777777777778,0.7666666666666667,0.7,0.7444444444444445,0.7777777777777778,0.8222222222222222,0.7222222222222222
acp_iacp,0.782608695652174,0.8260869565217391,0.8405797101449275,0.782608695652174,0.7647058823529411,0.7101449275362319,0.855072463768116,0.782608695652174,0.7681159420289855,0.8676470588235294,0.7681159420289855,0.8840579710144928,0.7391304347826086,0.8405797101449275,0.75,0.8115942028985508,0.782608695652174,0.7681159420289855,0.8260869565217391,0.7352941176470589,0.8115942028985508,0.7536231884057971,0.782608695652174,0.855072463768116,0.7794117647058824,0.7971014492753623,0.7681159420289855,0.855072463768116,0.8405797101449275,0.8088235294117647,0.8405797101449275,0.782608695652174,0.7681159420289855,0.7971014492753623,0.8382352941176471,0.7971014492753623,0.7681159420289855,0.782608695652174,0.8115942028985508,0.8235294117647058,0.7536231884057971,0.7391304347826086,0.8405797101449275,0.7681159420289855,0.7794117647058824,0.782608695652174,0.8115942028985508,0.782608695652174,0.8115942028985508,0.8235294117647058
acp_mlacp,0.7948717948717948,0.7777777777777778,0.7692307692307693,0.7777777777777778,0.7606837606837606,0.7948717948717948,0.7606837606837606,0.8034188034188035,0.7435897435897436,0.7692307692307693,0.7521367521367521,0.7521367521367521,0.7777777777777778,0.7692307692307693,0.811965811965812,0.7094017094017094,0.8034188034188035,0.7777777777777778,0.7863247863247863,0.7350427350427351,0.7435897435897436,0.7435897435897436,0.7606837606837606,0.7777777777777778,0.7777777777777778,0.8290598290598291,0.7521367521367521,0.7521367521367521,0.811965811965812,0.7521367521367521,0.8034188034188035,0.7435897435897436,0.7692307692307693,0.7350427350427351,0.7606837606837606,0.7435897435897436,0.7692307692307693,0.7692307692307693,0.7777777777777778,0.7692307692307693,0.7777777777777778,0.7350427350427351,0.7521367521367521,0.7863247863247863,0.7863247863247863,0.7435897435897436,0.7606837606837606,0.7777777777777778,0.7521367521367521,0.7692307692307693
afp_amppred,0.7328519855595668,0.7671480144404332,0.7472924187725631,0.7667269439421338,0.7613019891500904,0.7725631768953068,0.776173285198556,0.7888086642599278,0.7450271247739603,0.7685352622061483,0.7671480144404332,0.7779783393501805,0.779783393501805,0.7721518987341772,0.755877034358047,0.7617328519855595,0.759927797833935,0.7851985559566786,0.7685352622061483,0.7233273056057866,0.7635379061371841,0.779783393501805,0.7924187725631769,0.7251356238698011,0.7667269439421338,0.7545126353790613,0.7617328519855595,0.7418772563176895,0.7703435804701627,0.7775768535262206,0.7671480144404332,0.7563176895306859,0.7689530685920578,0.7739602169981917,0.7576853526220615,0.7635379061371841,0.7689530685920578,0.7328519855595668,0.8028933092224232,0.7613019891500904,0.7617328519855595,0.7815884476534296,0.7707581227436823,0.7649186256781193,0.7414104882459313,0.7707581227436823,0.7779783393501805,0.759927797833935,0.783001808318264,0.7486437613019892
afp_antifp,0.7054794520547946,0.6861063464837049,0.6861063464837049,0.7084048027444254,0.7101200686106347,0.7174657534246576,0.7238421955403087,0.7152658662092625,0.6946826758147513,0.7221269296740995,0.6695205479452054,0.7358490566037735,0.6861063464837049,0.7084048027444254,0.6981132075471698,0.7157534246575342,0.6878216123499142,0.6946826758147513,0.7066895368782161,0.7032590051457976,0.7106164383561644,0.7101200686106347,0.7135506003430532,0.6912521440823327,0.7204116638078902,0.7226027397260274,0.7272727272727273,0.6981132075471698,0.6758147512864494,0.7118353344768439,0.7226027397260274,0.6809605488850772,0.7221269296740995,0.7495711835334476,0.6946826758147513,0.7123287671232876,0.6826758147512865,0.7032590051457976,0.725557461406518,0.7461406518010292,0.7071917808219178,0.6895368782161235,0.6963979416809606,0.7341337907375644,0.6843910806174958,0.6952054794520548,0.6963979416809606,0.6981132075471698,0.7118353344768439,0.6809605488850772
ai4avp,0.9086048879837068,0.9047619047619048,0.9047619047619048,0.9052711993888465,0.904507257448434,0.9065682281059063,0.9019607843137255,0.9055258467023173,0.9034886681945505,0.9055258467023173,0.9063136456211812,0.904507257448434,0.9090909090909091,0.9017061370002546,0.9050165520753756,0.9014765784114053,0.9085816144639675,0.9006875477463713,0.904507257448434,0.904507257448434,0.9040224032586558,0.902724726254138,0.9080723198370257,0.9055258467023173,0.9029793735676088,0.9014765784114053,0.906035141329259,0.9065444359562007,0.9070537305831423,0.9037433155080213,0.9045315682281059,0.9009421950598421,0.9067990832696715,0.9057804940157881,0.9037433155080213,0.9042769857433809,0.9047619047619048,0.9083269671504965,0.9057804940157881,0.9052711993888465,0.904786150712831,0.907563025210084,0.8991596638655462,0.9029793735676088,0.90934555640438,0.9060590631364562,0.9070537305831423,0.9052711993888465,0.9083269671504965,0.8991596638655462
ai4avp_2,0.7033898305084746,0.6666666666666666,0.7435897435897436,0.6153846153846154,0.7008547008547008,0.6101694915254238,0.6923076923076923,0.6923076923076923,0.6495726495726496,0.6495726495726496,0.635593220338983,0.6923076923076923,0.6410256410256411,0.6324786324786325,0.7008547008547008,0.6694915254237288,0.5982905982905983,0.6752136752136753,0.6239316239316239,0.7008547008547008,0.6610169491525424,0.6153846153846154,0.6581196581196581,0.6752136752136753,0.6666666666666666,0.7203389830508474,0.6581196581196581,0.6666666666666666,0.6581196581196581,0.6410256410256411,0.711864406779661,0.5982905982905983,0.6837606837606838,0.6923076923076923,0.6666666666666666,0.6694915254237288,0.6068376068376068,0.7435897435897436,0.6324786324786325,0.7094017094017094,0.6864406779661016,0.7264957264957265,0.7008547008547008,0.6239316239316239,0.7094017094017094,0.652542372881356,0.7008547008547008,0.6752136752136753,0.6153846153846154,0.6495726495726496
aip_aippred,0.6571428571428571,0.6238095238095238,0.638095238095238,0.6285714285714286,0.6602870813397129,0.6142857142857143,0.7047619047619048,0.6190476190476191,0.6523809523809524,0.6842105263157895,0.6285714285714286,0.6714285714285714,0.6476190476190476,0.6,0.6650717703349283,0.6285714285714286,0.638095238095238,0.6666666666666666,0.6428571428571429,0.6220095693779905,0.5952380952380952,0.6571428571428571,0.6952380952380952,0.6333333333333333,0.6794258373205742,0.6333333333333333,0.680952380952381,0.6714285714285714,0.6095238095238096,0.6698564593301436,0.6333333333333333,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6411483253588517,0.638095238095238,0.6095238095238096,0.6714285714285714,0.6428571428571429,0.6698564593301436,0.6571428571428571,0.6571428571428571,0.6,0.6714285714285714,0.631578947368421,0.6619047619047619,0.6333333333333333,0.6428571428571429,0.6285714285714286,0.6698564593301436
aip_antiinflam,0.6564705882352941,0.6517647058823529,0.6282352941176471,0.6282352941176471,0.6556603773584906,0.6258823529411764,0.6258823529411764,0.6211764705882353,0.6305882352941177,0.6344339622641509,0.6635294117647059,0.611764705882353,0.6282352941176471,0.6423529411764706,0.6273584905660378,0.6352941176470588,0.6258823529411764,0.6494117647058824,0.6282352941176471,0.6533018867924528,0.6588235294117647,0.6258823529411764,0.6494117647058824,0.6352941176470588,0.6084905660377359,0.6517647058823529,0.6188235294117647,0.6211764705882353,0.6658823529411765,0.6132075471698113,0.6564705882352941,0.6235294117647059,0.5976470588235294,0.6588235294117647,0.6061320754716981,0.6423529411764706,0.6470588235294118,0.6188235294117647,0.6588235294117647,0.6816037735849056,0.6447058823529411,0.6517647058823529,0.6329411764705882,0.5811764705882353,0.6391509433962265,0.6070588235294118,0.6541176470588236,0.6211764705882353,0.6352941176470588,0.6202830188679245
amp_antibp,0.7456647398843931,0.7965116279069767,0.7906976744186046,0.7558139534883721,0.8081395348837209,0.7630057803468208,0.7441860465116279,0.8197674418604651,0.7790697674418605,0.7325581395348837,0.7745664739884393,0.7325581395348837,0.7848837209302325,0.7674418604651163,0.7558139534883721,0.7572254335260116,0.7965116279069767,0.7325581395348837,0.7965116279069767,0.7674418604651163,0.7630057803468208,0.7674418604651163,0.7790697674418605,0.7790697674418605,0.7616279069767442,0.7745664739884393,0.7674418604651163,0.7558139534883721,0.7558139534883721,0.7848837209302325,0.7803468208092486,0.7906976744186046,0.7616279069767442,0.7790697674418605,0.7441860465116279,0.791907514450867,0.7383720930232558,0.7558139534883721,0.75,0.7558139534883721,0.7341040462427746,0.7616279069767442,0.7732558139534884,0.7383720930232558,0.8023255813953488,0.7398843930635838,0.7848837209302325,0.7558139534883721,0.7790697674418605,0.8081395348837209
amp_antibp2,0.8120300751879699,0.7593984962406015,0.7744360902255639,0.7537688442211056,0.7663316582914573,0.7343358395989975,0.7518796992481203,0.8220551378446115,0.8065326633165829,0.7914572864321608,0.7944862155388471,0.7869674185463659,0.7969924812030075,0.7613065326633166,0.7462311557788944,0.7468671679197995,0.7619047619047619,0.7518796992481203,0.7663316582914573,0.7688442211055276,0.7669172932330827,0.731829573934837,0.7794486215538847,0.7788944723618091,0.8165829145728644,0.7894736842105263,0.7644110275689223,0.7944862155388471,0.7989949748743719,0.7261306532663316,0.7869674185463659,0.7919799498746867,0.7468671679197995,0.7638190954773869,0.7638190954773869,0.7869674185463659,0.7593984962406015,0.7518796992481203,0.7889447236180904,0.7738693467336684,0.7644110275689223,0.7669172932330827,0.8195488721804511,0.7261306532663316,0.7462311557788944,0.7794486215538847,0.7644110275689223,0.7443609022556391,0.7788944723618091,0.7688442211055276
amp_csamp,0.9038461538461539,0.9019607843137255,0.9019607843137255,0.9411764705882353,0.9411764705882353,0.9230769230769231,0.9019607843137255,0.9411764705882353,0.9019607843137255,0.9019607843137255,0.9230769230769231,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.8627450980392157,0.9615384615384616,0.9215686274509803,0.8627450980392157,0.9019607843137255,0.9411764705882353,0.9615384615384616,0.9803921568627451,0.8627450980392157,0.8627450980392157,0.9411764705882353,0.9230769230769231,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9038461538461539,0.9607843137254902,0.9215686274509803,0.9215686274509803,0.9019607843137255,0.9615384615384616,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.9411764705882353,0.8846153846153846,0.8627450980392157,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.8846153846153846,0.8823529411764706,0.9607843137254902,0.9607843137254902,0.9019607843137255
amp_fernandes,0.7659574468085106,0.6304347826086957,0.8695652173913043,0.7391304347826086,0.7391304347826086,0.7021276595744681,0.6956521739130435,0.7608695652173914,0.717391304347826,0.8260869565217391,0.7021276595744681,0.8260869565217391,0.717391304347826,0.6521739130434783,0.8043478260869565,0.8085106382978723,0.717391304347826,0.8260869565217391,0.8478260869565217,0.6739130434782609,0.7872340425531915,0.8260869565217391,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.7021276595744681,0.8260869565217391,0.7608695652173914,0.782608695652174,0.7608695652173914,0.7872340425531915,0.7608695652173914,0.6739130434782609,0.7608695652173914,0.8043478260869565,0.7659574468085106,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.7608695652173914,0.6595744680851063,0.717391304347826,0.8478260869565217,0.7608695652173914,0.782608695652174,0.723404255319149,0.7391304347826086,0.9130434782608695,0.782608695652174,0.7391304347826086
amp_gonzales,1.0,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.88,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.96,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.88,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.92,0.9615384615384616,0.8846153846153846,0.9230769230769231,0.8461538461538461,0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.96,0.8461538461538461,0.8461538461538461,1.0,0.8846153846153846,0.92,0.9230769230769231,0.9230769230769231,1.0,0.8846153846153846,0.84,0.8846153846153846,1.0,0.8846153846153846,0.8461538461538461,0.92,0.8846153846153846,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.84
amp_iamp2l,0.8873668188736682,0.8706240487062404,0.898021308980213,0.8751902587519026,0.8810975609756098,0.878234398782344,0.8995433789954338,0.8721461187214612,0.8858447488584474,0.8810975609756098,0.882800608828006,0.8721461187214612,0.863013698630137,0.893455098934551,0.8917682926829268,0.8767123287671232,0.8797564687975646,0.8736681887366818,0.8873668188736682,0.8795731707317073,0.8964992389649924,0.8706240487062404,0.898021308980213,0.8691019786910198,0.8780487804878049,0.8873668188736682,0.863013698630137,0.8721461187214612,0.8843226788432268,0.8963414634146342,0.8949771689497716,0.8995433789954338,0.8736681887366818,0.8660578386605784,0.8612804878048781,0.8691019786910198,0.898021308980213,0.8706240487062404,0.8873668188736682,0.899390243902439,0.8843226788432268,0.8751902587519026,0.8964992389649924,0.867579908675799,0.8871951219512195,0.8767123287671232,0.8995433789954338,0.878234398782344,0.893455098934551,0.8658536585365854
amp_modlamp,0.8604651162790697,0.8875968992248062,0.8817829457364341,0.8817829457364341,0.8640776699029126,0.8662790697674418,0.8682170542635659,0.8585271317829457,0.872093023255814,0.8737864077669902,0.877906976744186,0.8798449612403101,0.8585271317829457,0.8507751937984496,0.8737864077669902,0.874031007751938,0.877906976744186,0.8643410852713178,0.8662790697674418,0.8951456310679612,0.9011627906976745,0.8565891472868217,0.8546511627906976,0.8875968992248062,0.8621359223300971,0.8682170542635659,0.874031007751938,0.8643410852713178,0.8837209302325582,0.8660194174757282,0.8914728682170543,0.8682170542635659,0.8546511627906976,0.8701550387596899,0.8776699029126214,0.8837209302325582,0.872093023255814,0.8682170542635659,0.875968992248062,0.858252427184466,0.8662790697674418,0.875968992248062,0.877906976744186,0.8682170542635659,0.8679611650485437,0.872093023255814,0.8662790697674418,0.877906976744186,0.8817829457364341,0.8737864077669902
atb_antitbp,0.7474747474747475,0.696969696969697,0.7755102040816326,0.7346938775510204,0.6632653061224489,0.7575757575757576,0.7171717171717171,0.7346938775510204,0.6224489795918368,0.7551020408163265,0.7474747474747475,0.6464646464646465,0.7346938775510204,0.7653061224489796,0.6428571428571429,0.7474747474747475,0.6767676767676768,0.7346938775510204,0.7448979591836735,0.7857142857142857,0.6565656565656566,0.7676767676767676,0.6938775510204082,0.7142857142857143,0.7551020408163265,0.7070707070707071,0.7373737373737373,0.6530612244897959,0.6938775510204082,0.7142857142857143,0.7878787878787878,0.696969696969697,0.7653061224489796,0.7244897959183674,0.6428571428571429,0.7676767676767676,0.7171717171717171,0.6836734693877551,0.7142857142857143,0.7448979591836735,0.7272727272727273,0.696969696969697,0.7551020408163265,0.7244897959183674,0.7346938775510204,0.6868686868686869,0.7171717171717171,0.7346938775510204,0.826530612244898,0.6632653061224489
atb_iantitb,0.7272727272727273,0.6767676767676768,0.6428571428571429,0.6530612244897959,0.6428571428571429,0.6868686868686869,0.696969696969697,0.6632653061224489,0.7244897959183674,0.673469387755102,0.6363636363636364,0.5959595959595959,0.6836734693877551,0.7142857142857143,0.673469387755102,0.6767676767676768,0.6262626262626263,0.6326530612244898,0.6836734693877551,0.7244897959183674,0.6464646464646465,0.696969696969697,0.7755102040816326,0.6836734693877551,0.6938775510204082,0.5555555555555556,0.696969696969697,0.7244897959183674,0.6326530612244898,0.7448979591836735,0.696969696969697,0.6363636363636364,0.6938775510204082,0.6122448979591837,0.6530612244897959,0.6363636363636364,0.6767676767676768,0.6836734693877551,0.7142857142857143,0.673469387755102,0.7272727272727273,0.7373737373737373,0.6938775510204082,0.6632653061224489,0.7040816326530612,0.6767676767676768,0.5858585858585859,0.6224489795918368,0.6326530612244898,0.7040816326530612
