,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ace_vaxinpad,0.72,0.8037383177570094,0.8474576271186439,0.7524752475247524,0.8059701492537314,0.8031496062992126,0.7706422018348622,0.7636363636363637,0.8160000000000001,0.7927927927927929,0.7796610169491526,0.7547169811320755,0.7961165048543689,0.7777777777777778,0.706896551724138,0.7884615384615384,0.7157894736842104,0.782608695652174,0.7874015748031497,0.7592592592592592,0.7047619047619048,0.8347826086956522,0.8,0.8235294117647058,0.8292682926829269,0.7663551401869159,0.8032786885245901,0.819672131147541,0.8166666666666667,0.7863247863247863,0.7676767676767676,0.7142857142857143,0.793388429752066,0.7454545454545454,0.7037037037037038,0.7884615384615385,0.7368421052631577,0.8135593220338982,0.7927927927927929,0.7787610619469026,0.8035714285714286,0.7021276595744682,0.7936507936507937,0.7272727272727273,0.7796610169491525,0.8598130841121496,0.7652173913043478,0.8000000000000002,0.7999999999999999,0.7647058823529411,0.7254901960784313,0.7719298245614035,0.8301886792452831,0.7826086956521738,0.8,0.717948717948718,0.7234042553191491,0.8429752066115703,0.7999999999999999,0.8,0.7663551401869159,0.7706422018348622,0.7457627118644068,0.7241379310344829,0.7796610169491525,0.7704918032786885,0.7476635514018692,0.8,0.7543859649122807,0.8,0.8200000000000001,0.6422018348623854,0.7843137254901961,0.7747747747747749,0.7656250000000001,0.7777777777777778,0.7521367521367521,0.7479674796747967,0.7927927927927928,0.8099173553719009,0.7428571428571428,0.7321428571428572,0.752,0.8073394495412843,0.7058823529411765,0.793103448275862,0.8333333333333334,0.7610619469026549,0.7450980392156863,0.8,0.8205128205128206,0.7476635514018691,0.8103448275862069,0.7758620689655172,0.7850467289719627,0.7216494845360826,0.8,0.7155963302752294,0.6666666666666666,0.7999999999999999
acp_anticp,0.8666666666666666,0.675,0.7529411764705882,0.8269230769230769,0.7551020408163266,0.738095238095238,0.7391304347826088,0.6666666666666666,0.7741935483870968,0.7826086956521738,0.7872340425531915,0.7142857142857143,0.8409090909090909,0.7924528301886792,0.7954545454545454,0.8250000000000001,0.7191011235955055,0.7692307692307692,0.7422680412371134,0.8367346938775511,0.7526881720430106,0.7872340425531915,0.7291666666666667,0.7441860465116279,0.7826086956521738,0.7446808510638298,0.8235294117647058,0.6,0.7659574468085105,0.7391304347826088,0.7912087912087913,0.7766990291262136,0.746987951807229,0.7692307692307694,0.8139534883720929,0.8712871287128714,0.7476635514018692,0.7045454545454546,0.7741935483870968,0.6829268292682926,0.7954545454545455,0.7380952380952381,0.76,0.7865168539325844,0.8,0.8314606741573033,0.7640449438202247,0.7536231884057971,0.7727272727272728,0.7529411764705882,0.8085106382978723,0.7619047619047619,0.7294117647058822,0.7659574468085107,0.7380952380952381,0.875,0.8571428571428571,0.7865168539325843,0.7450980392156862,0.711111111111111,0.7415730337078652,0.8333333333333333,0.8113207547169811,0.7741935483870968,0.674698795180723,0.7560975609756099,0.8409090909090908,0.7586206896551724,0.6753246753246753,0.7450980392156863,0.7676767676767676,0.8048780487804877,0.7956989247311829,0.8131868131868131,0.8484848484848485,0.8041237113402061,0.8085106382978724,0.7096774193548387,0.8043478260869565,0.6526315789473685,0.7835051546391754,0.75,0.7951807228915662,0.782608695652174,0.7878787878787878,0.7676767676767676,0.7804878048780488,0.8125,0.7608695652173912,0.7809523809523811,0.6881720430107526,0.7422680412371133,0.8043478260869567,0.7659574468085106,0.82,0.9032258064516129,0.7628865979381443,0.7555555555555555,0.7526881720430109,0.7368421052631577
acp_iacp,0.8076923076923077,0.6530612244897959,0.7083333333333334,0.7555555555555555,0.7540983606557377,0.7272727272727272,0.6222222222222222,0.76,0.7391304347826088,0.653061224489796,0.8260869565217392,0.619047619047619,0.6818181818181818,0.7058823529411764,0.6956521739130435,0.6382978723404256,0.7777777777777778,0.7272727272727274,0.6818181818181818,0.6666666666666666,0.6829268292682926,0.6956521739130435,0.6666666666666667,0.5945945945945945,0.7857142857142856,0.6511627906976744,0.6222222222222222,0.6666666666666667,0.5128205128205128,0.6923076923076923,0.7307692307692307,0.7017543859649124,0.6808510638297872,0.6666666666666666,0.6956521739130435,0.6382978723404256,0.6181818181818183,0.7272727272727274,0.6666666666666667,0.7272727272727273,0.6666666666666667,0.6153846153846155,0.6799999999999999,0.7234042553191489,0.6956521739130435,0.7,0.6923076923076923,0.6808510638297872,0.6666666666666667,0.6666666666666666,0.6938775510204083,0.5714285714285714,0.68,0.7567567567567568,0.7142857142857143,0.7301587301587302,0.5882352941176471,0.6808510638297872,0.7058823529411765,0.6923076923076923,0.7169811320754716,0.6666666666666666,0.7317073170731708,0.7317073170731707,0.6666666666666667,0.6666666666666665,0.8,0.6829268292682927,0.6842105263157895,0.7457627118644068,0.6153846153846154,0.5853658536585367,0.6808510638297872,0.7083333333333333,0.7111111111111111,0.6976744186046512,0.7999999999999999,0.64,0.5909090909090908,0.6250000000000001,0.6538461538461539,0.7755102040816326,0.6666666666666667,0.7346938775510204,0.65,0.7659574468085106,0.7142857142857143,0.6415094339622641,0.7777777777777777,0.7407407407407407,0.6666666666666666,0.6909090909090909,0.8181818181818182,0.6666666666666667,0.793103448275862,0.7058823529411765,0.7083333333333333,0.7272727272727272,0.7272727272727272,0.7547169811320754
acp_mlacp,0.5098039215686274,0.7017543859649122,0.6567164179104478,0.4516129032258065,0.6122448979591838,0.6037735849056604,0.34615384615384615,0.4888888888888889,0.6779661016949152,0.4333333333333334,0.6101694915254237,0.4736842105263158,0.36734693877551017,0.5263157894736842,0.5517241379310345,0.5,0.5306122448979592,0.4583333333333333,0.4230769230769231,0.6129032258064516,0.42424242424242414,0.2857142857142857,0.5185185185185185,0.5263157894736843,0.5666666666666667,0.6071428571428572,0.6229508196721312,0.6181818181818182,0.6031746031746031,0.5283018867924528,0.5483870967741935,0.4516129032258065,0.5660377358490566,0.5098039215686275,0.5573770491803278,0.625,0.6428571428571428,0.5084745762711865,0.5555555555555556,0.5283018867924528,0.5245901639344263,0.5306122448979592,0.6376811594202898,0.41509433962264153,0.4888888888888889,0.5862068965517242,0.46808510638297873,0.4912280701754386,0.4210526315789474,0.5862068965517242,0.41666666666666663,0.5588235294117647,0.4545454545454545,0.4583333333333333,0.3999999999999999,0.5454545454545454,0.35000000000000003,0.5074626865671642,0.4912280701754386,0.4,0.5714285714285715,0.5660377358490566,0.5483870967741935,0.5846153846153846,0.625,0.3214285714285714,0.5106382978723405,0.6666666666666665,0.40740740740740744,0.5423728813559321,0.631578947368421,0.4489795918367347,0.5333333333333333,0.47457627118644075,0.456140350877193,0.40816326530612246,0.5526315789473685,0.42105263157894735,0.6296296296296297,0.4363636363636364,0.4126984126984127,0.5538461538461539,0.56,0.5416666666666666,0.47457627118644063,0.5306122448979592,0.5806451612903226,0.6071428571428571,0.5,0.5964912280701755,0.5769230769230769,0.4262295081967213,0.6000000000000001,0.4,0.4230769230769231,0.34146341463414637,0.509090909090909,0.5714285714285715,0.509090909090909,0.5573770491803278
afp_amppred,0.7269155206286837,0.7790262172284643,0.7475149105367793,0.7330827067669173,0.7735849056603775,0.7388781431334622,0.7480314960629921,0.7485822306238186,0.7244701348747592,0.7626168224299065,0.7326732673267325,0.7269155206286837,0.7529880478087649,0.7654784240150094,0.737037037037037,0.7326732673267328,0.7644927536231884,0.7229862475442044,0.7567567567567568,0.7537878787878788,0.7415730337078653,0.7272727272727273,0.7518796992481204,0.7248576850094877,0.749003984063745,0.7509293680297398,0.7709923664122137,0.7649253731343284,0.7262569832402235,0.7296296296296296,0.7596899224806202,0.7840290381125228,0.7622641509433962,0.7619047619047618,0.752895752895753,0.7465618860510806,0.7411764705882352,0.7855787476280836,0.7674418604651162,0.7657992565055761,0.7296296296296295,0.720156555772994,0.7669172932330827,0.7233201581027667,0.7456978967495219,0.7145708582834331,0.7145790554414784,0.7471264367816092,0.7290076335877863,0.7261904761904763,0.7558139534883721,0.7099236641221374,0.7522935779816513,0.762081784386617,0.7543520309477757,0.7438330170777989,0.7465069860279442,0.7414104882459313,0.7704280155642024,0.756052141527002,0.7471698113207548,0.7635658914728681,0.7311411992263055,0.7265917602996254,0.7430830039525691,0.767175572519084,0.7450199203187251,0.7495361781076068,0.7265917602996255,0.7343750000000001,0.6994106090373281,0.7137404580152673,0.7596330275229358,0.732943469785575,0.7279843444227007,0.7413441955193482,0.7322175732217574,0.7661141804788214,0.7669172932330827,0.7431906614785991,0.748091603053435,0.7533980582524271,0.7611650485436893,0.7692307692307693,0.7311411992263055,0.7504690431519699,0.740072202166065,0.7111111111111111,0.7453874538745386,0.7175572519083969,0.763915547024952,0.7269303201506592,0.7663551401869159,0.7448015122873345,0.7279843444227004,0.7489878542510122,0.7401869158878503,0.7311411992263056,0.7977099236641222,0.76171875
afp_antifp,0.6716981132075472,0.6728624535315986,0.6877323420074349,0.7074074074074074,0.7074074074074074,0.6739130434782609,0.6728280961182995,0.6802218114602588,0.6783625730994152,0.6812386156648451,0.6925925925925928,0.6882129277566539,0.7186932849364792,0.712230215827338,0.6953271028037383,0.7047970479704798,0.691588785046729,0.6838235294117647,0.6880907372400756,0.6614173228346456,0.6827458256029685,0.664179104477612,0.6501901140684412,0.7158273381294964,0.6883365200764818,0.6998087954110898,0.6653696498054474,0.6813996316758747,0.7495621716287215,0.6817325800376648,0.6742857142857143,0.6715596330275229,0.6575875486381323,0.7026022304832714,0.6872586872586872,0.7112810707456978,0.6473988439306358,0.7040280210157619,0.6791044776119403,0.6641366223908918,0.6577946768060836,0.7195767195767196,0.7078651685393259,0.66796875,0.6959847036328872,0.7058823529411764,0.6921606118546846,0.6654411764705883,0.6853932584269662,0.6988416988416989,0.6728971962616823,0.651252408477842,0.6927374301675977,0.703971119133574,0.6943396226415093,0.6843100189035917,0.6825396825396824,0.6691449814126396,0.6294227188081936,0.6841186736474694,0.6639676113360323,0.7058823529411765,0.6879699248120301,0.6793168880455409,0.6950092421441775,0.7009174311926606,0.6897810218978102,0.679245283018868,0.6875000000000001,0.7056672760511882,0.7362637362637363,0.7129455909943715,0.6541353383458647,0.7217235188509874,0.7043795620437956,0.6504065040650407,0.6872727272727273,0.6902654867256637,0.6885245901639345,0.7100175746924429,0.6548323471400395,0.6933333333333334,0.7001862197392923,0.6931818181818182,0.6525096525096524,0.7043314500941621,0.6529080675422139,0.7142857142857143,0.7085714285714286,0.6921675774134791,0.6679245283018868,0.6820809248554913,0.712430426716141,0.7173913043478262,0.6901669758812615,0.6370656370656371,0.6762589928057554,0.6767485822306238,0.7276051188299817,0.6704545454545455
ai4avp,0.49222065063649223,0.5068119891008175,0.4561891515994437,0.43888888888888894,0.4700854700854701,0.44868035190615835,0.48022598870056493,0.4963289280469897,0.4376657824933687,0.49390243902439024,0.47129909365558914,0.47977684797768483,0.5052910052910053,0.48857142857142855,0.4929971988795518,0.4478063540090772,0.4600280504908835,0.4764621968616263,0.47988904299583907,0.47248322147651006,0.42011834319526625,0.47252747252747257,0.48093841642228735,0.43478260869565216,0.45808383233532934,0.4619640387275242,0.44886363636363635,0.4965517241379311,0.4573991031390134,0.4557640750670241,0.4622093023255814,0.4732142857142857,0.4784422809457579,0.43949930458970793,0.4366197183098592,0.489971346704871,0.43859649122807026,0.5034199726402189,0.4359313077939234,0.4847605224963716,0.4666666666666667,0.4673157162726008,0.4698972099853157,0.48717948717948717,0.4555873925501432,0.4636488340192044,0.4780763790664781,0.46753246753246747,0.5111989459815547,0.4730878186968838,0.44313146233382567,0.42816091954022995,0.46260387811634346,0.4650499286733238,0.5197278911564627,0.4952380952380952,0.4571428571428572,0.4923076923076923,0.48079658605974396,0.4574616457461645,0.43153526970954353,0.4577968526466381,0.4590643274853801,0.46491228070175444,0.44134078212290506,0.476056338028169,0.4388059701492537,0.476319350473613,0.48901098901098905,0.4504249291784703,0.4701086956521739,0.4834874504623514,0.4679144385026737,0.48126801152737747,0.47107438016528924,0.4517133956386292,0.4422809457579973,0.5036603221083455,0.4444444444444444,0.49008498583569404,0.4573002754820937,0.4328147100424328,0.43169398907103823,0.47457627118644063,0.4826629680998613,0.45070422535211263,0.4699140401146132,0.4937238493723849,0.49415204678362573,0.5157894736842106,0.451063829787234,0.453781512605042,0.42679127725856697,0.4738955823293172,0.44776119402985076,0.48641304347826086,0.4782608695652174,0.4460856720827178,0.462882096069869,0.4636118598382749
ai4avp_2,0.6821705426356588,0.6956521739130435,0.7076923076923076,0.6504065040650406,0.6194690265486726,0.704,0.7007299270072993,0.6,0.696969696969697,0.676470588235294,0.6333333333333334,0.7175572519083969,0.5739130434782609,0.6715328467153285,0.7074829931972789,0.7166666666666666,0.6771653543307087,0.6218487394957982,0.7205882352941176,0.7272727272727273,0.6363636363636364,0.7441860465116278,0.71875,0.656,0.7000000000000001,0.6984126984126984,0.752,0.723404255319149,0.7445255474452555,0.6456692913385826,0.6885245901639344,0.7007299270072993,0.6115702479338843,0.5920000000000001,0.7,0.7218045112781954,0.6722689075630253,0.7259259259259259,0.6917293233082706,0.6129032258064516,0.7076923076923076,0.6557377049180328,0.6356589147286822,0.7462686567164178,0.7142857142857143,0.6666666666666667,0.717557251908397,0.7142857142857143,0.6412213740458015,0.704225352112676,0.6239999999999999,0.7518796992481204,0.7179487179487181,0.6771653543307087,0.7218045112781954,0.6976744186046511,0.6016260162601627,0.7575757575757576,0.6440677966101694,0.6818181818181818,0.6771653543307086,0.712121212121212,0.725925925925926,0.6771653543307087,0.7633587786259542,0.7482014388489209,0.6315789473684209,0.7007299270072994,0.6984126984126985,0.696969696969697,0.7200000000000001,0.704,0.6821705426356588,0.7299270072992701,0.6518518518518518,0.6557377049180328,0.7067669172932332,0.6771653543307086,0.6299212598425198,0.6666666666666666,0.7407407407407408,0.6307692307692307,0.6715328467153285,0.6825396825396826,0.6771653543307086,0.6559999999999999,0.8062015503875969,0.7441860465116279,0.6870229007633588,0.625,0.6721311475409836,0.7058823529411764,0.7555555555555556,0.6611570247933883,0.6564885496183206,0.7761194029850746,0.7194244604316549,0.72,0.7111111111111111,0.6870229007633588
aip_aippred,0.3636363636363637,0.43283582089552236,0.3770491803278689,0.44927536231884063,0.421875,0.4122137404580153,0.3252032520325203,0.4427480916030534,0.3538461538461538,0.3759398496240602,0.5185185185185186,0.4186046511627907,0.39344262295081966,0.46258503401360546,0.43750000000000006,0.41860465116279066,0.41739130434782606,0.4166666666666667,0.5211267605633804,0.4769230769230769,0.41025641025641024,0.3787878787878788,0.41269841269841273,0.5135135135135135,0.3870967741935484,0.4714285714285714,0.4551724137931034,0.44444444444444436,0.39416058394160586,0.5277777777777778,0.4094488188976378,0.43661971830985913,0.43609022556390975,0.4817518248175182,0.4444444444444444,0.42553191489361697,0.453125,0.4489795918367347,0.42962962962962964,0.3697478991596639,0.319327731092437,0.3220338983050847,0.5,0.43410852713178294,0.4233576642335767,0.4,0.421875,0.3063063063063063,0.46043165467625896,0.5390070921985816,0.4193548387096774,0.39344262295081966,0.38235294117647056,0.43859649122807015,0.42187499999999994,0.4054054054054054,0.3823529411764706,0.42105263157894735,0.40310077519379844,0.37037037037037035,0.425531914893617,0.40298507462686567,0.46896551724137925,0.3823529411764705,0.4132231404958678,0.4748201438848922,0.4132231404958678,0.3941605839416058,0.40875912408759124,0.460431654676259,0.3709677419354839,0.38333333333333336,0.5428571428571428,0.4132231404958678,0.47692307692307695,0.3787878787878788,0.39344262295081966,0.4,0.4705882352941177,0.37096774193548393,0.3025210084033613,0.38461538461538464,0.3676470588235294,0.396694214876033,0.42647058823529416,0.44274809160305345,0.5106382978723404,0.3759398496240602,0.38655462184873945,0.35,0.3361344537815126,0.3728813559322034,0.3759398496240602,0.35000000000000003,0.4626865671641791,0.45390070921985815,0.4,0.45833333333333337,0.42748091603053434,0.4833333333333334
aip_antiinflam,0.4233576642335766,0.36015325670498083,0.43884892086330934,0.4125874125874125,0.41403508771929826,0.4140625,0.42857142857142855,0.3909774436090226,0.4569288389513108,0.44043321299638993,0.46494464944649444,0.43750000000000006,0.4571428571428572,0.4028268551236749,0.43571428571428567,0.5159010600706714,0.4552238805970149,0.41791044776119407,0.4386617100371748,0.4381625441696113,0.4359861591695502,0.4492753623188406,0.5017421602787456,0.41758241758241754,0.45360824742268047,0.4555160142348754,0.46387832699619774,0.46405228758169936,0.40131578947368424,0.48201438848920863,0.40298507462686567,0.4043321299638989,0.4566929133858268,0.445993031358885,0.4475524475524476,0.4354243542435425,0.4178082191780822,0.46209386281588444,0.4788732394366197,0.4124513618677043,0.45384615384615384,0.38759689922480617,0.4684014869888476,0.43137254901960786,0.460377358490566,0.4742268041237113,0.42446043165467623,0.48630136986301375,0.43795620437956206,0.4626334519572954,0.4631578947368421,0.4102564102564103,0.4468864468864469,0.43010752688172044,0.45255474452554745,0.446096654275093,0.45283018867924524,0.4359861591695502,0.4444444444444444,0.4726027397260274,0.4644194756554307,0.4027777777777778,0.47517730496453897,0.45161290322580644,0.5034013605442177,0.46808510638297873,0.417910447761194,0.4768683274021352,0.43571428571428567,0.5087108013937283,0.5106382978723404,0.4714285714285715,0.4046692607003891,0.4409448818897638,0.3713080168776371,0.48251748251748255,0.44609665427509293,0.4,0.4,0.4397163120567376,0.43389830508474575,0.4280442804428044,0.4444444444444444,0.4436363636363636,0.4452830188679246,0.4575645756457565,0.4178082191780822,0.4848484848484849,0.3967611336032389,0.4265734265734266,0.450592885375494,0.4728682170542636,0.4014084507042253,0.4113475177304965,0.4228187919463088,0.45487364620938625,0.43686006825938567,0.45353159851301117,0.427536231884058,0.4154929577464789
amp_antibp,0.7333333333333334,0.7432432432432432,0.7088607594936709,0.7926829268292682,0.7826086956521738,0.6666666666666666,0.7407407407407408,0.7832167832167832,0.7532467532467533,0.7999999999999999,0.7692307692307692,0.7866666666666665,0.7,0.6622516556291391,0.7179487179487178,0.7814569536423841,0.7162162162162162,0.7482993197278911,0.759493670886076,0.6962962962962963,0.7189542483660131,0.7402597402597403,0.6973684210526315,0.7701863354037267,0.7567567567567567,0.7341772151898734,0.8352941176470589,0.728395061728395,0.7169811320754716,0.6938775510204082,0.765432098765432,0.7469879518072289,0.7534246575342466,0.7453416149068322,0.6573426573426574,0.7549668874172185,0.7922077922077921,0.6986301369863014,0.7631578947368421,0.6861313868613139,0.7022900763358778,0.6559999999999999,0.7532467532467533,0.6928104575163399,0.6962025316455697,0.7928994082840237,0.7549668874172186,0.7096774193548387,0.718954248366013,0.7027027027027025,0.5985401459854014,0.7131782945736433,0.6986301369863013,0.7682119205298013,0.75,0.7162162162162162,0.697986577181208,0.8407643312101911,0.7577639751552796,0.6709677419354838,0.7172413793103449,0.7702702702702703,0.7250000000000001,0.7804878048780488,0.725,0.7530864197530864,0.7619047619047619,0.7654320987654321,0.708860759493671,0.6923076923076924,0.6621621621621623,0.7000000000000001,0.6466165413533834,0.6575342465753425,0.7295597484276729,0.775,0.7123287671232877,0.7195121951219512,0.7948717948717949,0.7466666666666666,0.7101449275362318,0.7228915662650602,0.7083333333333333,0.7183098591549296,0.7210884353741497,0.7042253521126761,0.7407407407407407,0.7162162162162162,0.6896551724137933,0.7374999999999999,0.7044025157232705,0.6714285714285715,0.7530864197530864,0.7974683544303798,0.7682926829268292,0.6511627906976745,0.7692307692307693,0.7647058823529411,0.7878787878787878,0.7272727272727273
amp_antibp2,0.7107438016528925,0.7447447447447447,0.7471264367816093,0.6951566951566952,0.765840220385675,0.7246376811594204,0.7288629737609329,0.7374301675977653,0.7344632768361582,0.7818696883852692,0.7431693989071039,0.7126436781609196,0.6839080459770115,0.7013698630136985,0.7521865889212828,0.7559523809523809,0.7621776504297995,0.7052341597796143,0.7008547008547008,0.7356321839080459,0.7704918032786885,0.7243589743589743,0.6896551724137931,0.7130919220055711,0.6626506024096386,0.7602339181286552,0.7124999999999999,0.7473684210526316,0.7435158501440923,0.75,0.7670454545454546,0.729281767955801,0.7524115755627009,0.7138964577656677,0.7458563535911602,0.75,0.739946380697051,0.718562874251497,0.743202416918429,0.7704918032786885,0.7462686567164178,0.7682926829268293,0.744186046511628,0.7272727272727273,0.7237569060773482,0.7277936962750716,0.717948717948718,0.7989556135770234,0.7402985074626866,0.7062314540059348,0.7096774193548389,0.7335243553008597,0.6744868035190615,0.7436619718309859,0.7257142857142856,0.7209302325581397,0.6843657817109144,0.7747252747252747,0.7671232876712328,0.7356321839080459,0.6979472140762465,0.7740259740259741,0.7470588235294118,0.7272727272727273,0.7464387464387464,0.7005649717514124,0.7353760445682451,0.735042735042735,0.761904761904762,0.7319884726224785,0.7774647887323944,0.7569060773480664,0.747191011235955,0.7621776504297993,0.7790055248618785,0.7750677506775068,0.709480122324159,0.7456647398843931,0.7616279069767441,0.7339449541284404,0.7601078167115903,0.7303370786516854,0.7405247813411078,0.7790697674418604,0.7409470752089137,0.7576601671309191,0.7417582417582418,0.7344632768361582,0.7563025210084033,0.7181008902077152,0.7592067988668556,0.6975308641975309,0.7547169811320755,0.7485714285714284,0.7780979827089336,0.7365269461077844,0.7309941520467838,0.718562874251497,0.6968838526912181,0.7220630372492837
amp_csamp,0.923076923076923,0.9387755102040817,0.9491525423728815,0.9180327868852458,0.8727272727272728,0.9666666666666666,0.888888888888889,0.9259259259259259,0.9259259259259259,0.9056603773584906,0.912280701754386,0.9285714285714286,0.9565217391304348,0.9411764705882353,0.8627450980392156,0.92,0.9354838709677419,0.9090909090909091,0.8852459016393444,0.9056603773584906,0.8571428571428571,0.96,0.8727272727272727,0.9361702127659574,0.9473684210526316,0.9056603773584906,0.9787234042553191,0.9032258064516129,0.9090909090909091,0.8727272727272727,0.7999999999999999,0.9230769230769231,0.8979591836734695,0.9019607843137256,0.9818181818181818,0.9090909090909091,0.9565217391304348,0.8372093023255814,0.9473684210526316,0.9433962264150945,0.9508196721311475,0.9454545454545454,0.9032258064516129,0.9199999999999999,0.9,0.9253731343283583,0.967741935483871,0.9032258064516129,0.9259259259259259,0.9491525423728815,0.8679245283018868,0.9180327868852459,0.9411764705882353,0.9310344827586207,0.8444444444444443,0.9259259259259259,0.9019607843137255,0.8947368421052632,0.8947368421052632,0.8749999999999999,0.923076923076923,0.9285714285714286,0.9433962264150945,0.8771929824561403,0.9333333333333333,0.9428571428571428,0.9259259259259259,0.888888888888889,0.888888888888889,0.9090909090909091,0.9032258064516129,0.9767441860465117,0.9302325581395349,1.0,0.9411764705882353,0.9433962264150945,0.912280701754386,0.8888888888888888,0.9655172413793104,0.9206349206349206,0.923076923076923,0.9056603773584906,0.90625,0.9454545454545454,0.90625,0.9473684210526316,0.9655172413793104,0.9180327868852458,0.955223880597015,0.9491525423728815,0.8571428571428572,0.9152542372881356,0.9454545454545454,0.9230769230769231,0.9142857142857143,0.8979591836734695,0.9600000000000001,0.8852459016393444,0.9199999999999999,0.9285714285714286
